Label	Principal	Account	Balance
Alice	h46gw-ad77c-ulyzf-bkyik-klq6z-n6ncg-2zo4d-nk2of-z5n6w-ihalt-4qe	2d8e78522ba169e2d48cfe5910085641365baf2411b3795d8c6c95d23fb17796	0.00498400 ICP
Bob	cujul-nb4jr-wqkla-ftiot-uz3s6-o4mdj-j6y5z-rmvbs-4lyhj-6nxou-xae	cdf08461322c5c7a1f0ea4c63ab15cdafe72730099b2851fd7ba3b8ca1f0db93	0.00011600 ICP
ControllerExample	fc4hz-4qf25-m3xx6-xetcr-d3lnl-2oij6-tcngg-je4fy-vbe7s-hqruk-gqe	87fe3da891c89fce4372d1742a15574260b27d0ea4145c4b9fca842238fdc0a8	0.00000000 ICP
DevJourney	srokc-5utmd-s47re-on55s-jof7c-jhg3f-qloto-nhypu-7wdpa-6hbou-cae	29b1b8f1f5b9b0bed26b483f349193b7e3ccbc66890b8ca8d24f9922ca78528a	0.00000000 ICP
ForDeployment	gu5dj-o62r7-ssrgv-pgrpn-qj2dc-hvvej-2zwp7-5h2qs-t4fdf-o6ras-mae	fc709e90d0523be339cd596db6c0122b2567f24d4f6cfb85d9feb6e96cf1216c	0.00000000 ICP
Matiki	yxbxy-57nrv-toshq-jso5v-kwrub-pygan-gfpg6-kmc54-ocq3y-aa3iy-dae	4e1d447ea26f67a50fe99f14b96ba5018dad45c5b9e0a51ec7b1b581ecd57227	0.98280000 ICP
alice_token_transfer	gfph2-7ggvo-ef56v-26que-qeaqa-oatt2-oon53-tahzr-v5eqq-7icqw-sae	7342847af408dd31d408554d389d37cf06ab6298561dcf80ba3403b491e1631f	0.00000000 ICP
anonymous	2vxsx-fae	1c7a48ba6a562aa9eaa2481a9049cdf0433b9738c992d698c31d8abf89cadc79	17.27004686 ICP
default	5ujeo-s56e5-rvaen-2yfl7-yu6lz-3lkck-evpdi-avjxh-2yalk-kns2v-dqe	1018e73cf92479c7298748a78e972641031f76757630fbdadc9bbbb692ef8a30	0.00000000 ICP
minter	izsa7-5wlmy-4hq6i-whpcq-of5ay-iaaxh-6mvx3-qi6zn-qukyf-7fyfp-aae	fe8d1279a130a992504ac53cd3a3b1aa0711cc646678aef6c93e0ea85e259873	0.00000000 ICP
2592343	agt74-uhoi3-3eolc-fwiby-qcr6q-b2w7a-gcy7v-t3bpi-rpie2-6yqai-aae	f15253563c00b1cf38cb106c4a45582a7e48fd283326b9af3db376daf7ecb1bd	0.00201200 ICP
2435207	zgcr3-w3e7h-6okfu-e5dke-k66xm-kadri-lvnuw-kipko-mysl7-r6p53-xae	d44bdb65cd4f89b9f707a45153c3d087a23621d24489305768ef7cc3983acc71	7.00260000 ICP
